fold_id,task_slug,role,context_id,class_target,continuous_target,binary_target,status,fit_sample_hash,threshold_scope
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0035,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,validation,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0035,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005,0,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006,0,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007,0,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008,0,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011,0,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012,0,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013,0,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0024,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0025,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0026,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033,2,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,maneuver_intensity_classification,held_out,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0035,1,,-1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005,-1,0.9308819582569211,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006,-1,3.3027253778367025,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007,-1,0.9208825934606991,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008,-1,1.4059319982338334,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009,-1,0.49441718626025233,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010,-1,1.2997320312379943,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011,-1,0.3944545064848812,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012,-1,0.6271196350281406,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013,-1,1.1155433633632894,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014,-1,0.9356537341314877,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015,-1,0.9213100018852335,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016,-1,0.909745949165334,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017,-1,0.8937437651426695,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018,-1,0.6002675051181521,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,-1,0.6364912064326392,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,-1,0.7365789098009167,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,-1,0.8637659842059452,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022,-1,0.895802978621067,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023,-1,0.6403162524874341,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005,-1,0.9308819582569211,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006,-1,3.3027253778367025,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007,-1,0.9208825934606991,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008,-1,1.4059319982338334,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009,-1,0.49441718626025233,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010,-1,1.2997320312379943,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011,-1,0.3944545064848812,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012,-1,0.6271196350281406,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013,-1,1.1155433633632894,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014,-1,0.9356537341314877,1,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015,-1,0.9213100018852335,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016,-1,0.909745949165334,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017,-1,0.8937437651426695,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018,-1,0.6002675051181521,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019,-1,0.6364912064326392,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020,-1,0.7365789098009167,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021,-1,0.8637659842059452,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
leave_one_sortie_out__fold02,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022,-1,0.895802978621067,0,completed,2bc909a887dd4e4b016b68ac3e025b1b2c166ac31ae8d02c148e3e729ac2d073,inner_train_nested
