sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g1_state_space__validation_profile_002__trajectory_016__seed_200016__mixed_severe::context_030.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_016__seed_200016,validation,mixed_severe,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_016__seed_200016/mixed_severe/raw_dual_stream.npz,7a31bc57627eb001f0827bd019b4351235758ab79678a40f77efb45ae3fb58d1,False
g1_state_space__validation_profile_002__trajectory_016__seed_200016__mixed_severe::context_060.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_016__seed_200016,validation,mixed_severe,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_016__seed_200016/mixed_severe/raw_dual_stream.npz,7a31bc57627eb001f0827bd019b4351235758ab79678a40f77efb45ae3fb58d1,False
g1_state_space__validation_profile_002__trajectory_016__seed_200016__mixed_severe::context_090.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_016__seed_200016,validation,mixed_severe,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_016__seed_200016/mixed_severe/raw_dual_stream.npz,7a31bc57627eb001f0827bd019b4351235758ab79678a40f77efb45ae3fb58d1,False
g1_state_space__validation_profile_002__trajectory_016__seed_200016__mixed_severe::context_120.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_016__seed_200016,validation,mixed_severe,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_016__seed_200016/mixed_severe/raw_dual_stream.npz,7a31bc57627eb001f0827bd019b4351235758ab79678a40f77efb45ae3fb58d1,False
g1_state_space__validation_profile_002__trajectory_017__seed_200017__mixed_severe::context_030.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_017__seed_200017,validation,mixed_severe,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_017__seed_200017/mixed_severe/raw_dual_stream.npz,cd51fa9f7a9bd3eb5adf7610621353de5f6f0acd60565926a85a00f01f399ff6,False
g1_state_space__validation_profile_002__trajectory_017__seed_200017__mixed_severe::context_060.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_017__seed_200017,validation,mixed_severe,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_017__seed_200017/mixed_severe/raw_dual_stream.npz,cd51fa9f7a9bd3eb5adf7610621353de5f6f0acd60565926a85a00f01f399ff6,False
g1_state_space__validation_profile_002__trajectory_017__seed_200017__mixed_severe::context_090.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_017__seed_200017,validation,mixed_severe,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_017__seed_200017/mixed_severe/raw_dual_stream.npz,cd51fa9f7a9bd3eb5adf7610621353de5f6f0acd60565926a85a00f01f399ff6,False
g1_state_space__validation_profile_002__trajectory_017__seed_200017__mixed_severe::context_120.000,validation_profile_002,validation_profile_002,g1_state_space__validation_profile_002__trajectory_017__seed_200017,validation,mixed_severe,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_002/g1_state_space__validation_profile_002__trajectory_017__seed_200017/mixed_severe/raw_dual_stream.npz,cd51fa9f7a9bd3eb5adf7610621353de5f6f0acd60565926a85a00f01f399ff6,False
g1_state_space__validation_profile_003__trajectory_018__seed_200018__mixed_severe::context_030.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_018__seed_200018,validation,mixed_severe,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_018__seed_200018/mixed_severe/raw_dual_stream.npz,eafc210a26591836da80635d7bb03b6f533b29f3afc89f4669ecb58c570e7499,False
g1_state_space__validation_profile_003__trajectory_018__seed_200018__mixed_severe::context_060.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_018__seed_200018,validation,mixed_severe,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_018__seed_200018/mixed_severe/raw_dual_stream.npz,eafc210a26591836da80635d7bb03b6f533b29f3afc89f4669ecb58c570e7499,False
g1_state_space__validation_profile_003__trajectory_018__seed_200018__mixed_severe::context_090.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_018__seed_200018,validation,mixed_severe,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_018__seed_200018/mixed_severe/raw_dual_stream.npz,eafc210a26591836da80635d7bb03b6f533b29f3afc89f4669ecb58c570e7499,False
g1_state_space__validation_profile_003__trajectory_018__seed_200018__mixed_severe::context_120.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_018__seed_200018,validation,mixed_severe,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_018__seed_200018/mixed_severe/raw_dual_stream.npz,eafc210a26591836da80635d7bb03b6f533b29f3afc89f4669ecb58c570e7499,False
g1_state_space__validation_profile_003__trajectory_019__seed_200019__mixed_severe::context_030.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_019__seed_200019,validation,mixed_severe,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_019__seed_200019/mixed_severe/raw_dual_stream.npz,c04280dfa912b9b6977172bfacd2ebc73ee8a169adf1b8e3c0b80edeb2c32613,False
g1_state_space__validation_profile_003__trajectory_019__seed_200019__mixed_severe::context_060.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_019__seed_200019,validation,mixed_severe,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_019__seed_200019/mixed_severe/raw_dual_stream.npz,c04280dfa912b9b6977172bfacd2ebc73ee8a169adf1b8e3c0b80edeb2c32613,False
g1_state_space__validation_profile_003__trajectory_019__seed_200019__mixed_severe::context_090.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_019__seed_200019,validation,mixed_severe,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_019__seed_200019/mixed_severe/raw_dual_stream.npz,c04280dfa912b9b6977172bfacd2ebc73ee8a169adf1b8e3c0b80edeb2c32613,False
g1_state_space__validation_profile_003__trajectory_019__seed_200019__mixed_severe::context_120.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_019__seed_200019,validation,mixed_severe,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_019__seed_200019/mixed_severe/raw_dual_stream.npz,c04280dfa912b9b6977172bfacd2ebc73ee8a169adf1b8e3c0b80edeb2c32613,False
g1_state_space__validation_profile_003__trajectory_020__seed_200020__mixed_severe::context_030.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_020__seed_200020,validation,mixed_severe,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_020__seed_200020/mixed_severe/raw_dual_stream.npz,c429a80704cb46eaed7556e1863ba2d81c4bfad7ce55c6cc823b5adea98fe574,False
g1_state_space__validation_profile_003__trajectory_020__seed_200020__mixed_severe::context_060.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_020__seed_200020,validation,mixed_severe,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_020__seed_200020/mixed_severe/raw_dual_stream.npz,c429a80704cb46eaed7556e1863ba2d81c4bfad7ce55c6cc823b5adea98fe574,False
g1_state_space__validation_profile_003__trajectory_020__seed_200020__mixed_severe::context_090.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_020__seed_200020,validation,mixed_severe,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_020__seed_200020/mixed_severe/raw_dual_stream.npz,c429a80704cb46eaed7556e1863ba2d81c4bfad7ce55c6cc823b5adea98fe574,False
g1_state_space__validation_profile_003__trajectory_020__seed_200020__mixed_severe::context_120.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_020__seed_200020,validation,mixed_severe,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_020__seed_200020/mixed_severe/raw_dual_stream.npz,c429a80704cb46eaed7556e1863ba2d81c4bfad7ce55c6cc823b5adea98fe574,False
g1_state_space__validation_profile_003__trajectory_021__seed_200021__mixed_severe::context_030.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_021__seed_200021,validation,mixed_severe,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_021__seed_200021/mixed_severe/raw_dual_stream.npz,962e2cfd8504f3be10b8fea81e3d18d28884c83447e09c5a09f9b883e713e2ce,False
g1_state_space__validation_profile_003__trajectory_021__seed_200021__mixed_severe::context_060.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_021__seed_200021,validation,mixed_severe,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_021__seed_200021/mixed_severe/raw_dual_stream.npz,962e2cfd8504f3be10b8fea81e3d18d28884c83447e09c5a09f9b883e713e2ce,False
g1_state_space__validation_profile_003__trajectory_021__seed_200021__mixed_severe::context_090.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_021__seed_200021,validation,mixed_severe,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_021__seed_200021/mixed_severe/raw_dual_stream.npz,962e2cfd8504f3be10b8fea81e3d18d28884c83447e09c5a09f9b883e713e2ce,False
g1_state_space__validation_profile_003__trajectory_021__seed_200021__mixed_severe::context_120.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_021__seed_200021,validation,mixed_severe,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_021__seed_200021/mixed_severe/raw_dual_stream.npz,962e2cfd8504f3be10b8fea81e3d18d28884c83447e09c5a09f9b883e713e2ce,False
g1_state_space__validation_profile_003__trajectory_022__seed_200022__mixed_severe::context_030.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_022__seed_200022,validation,mixed_severe,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_022__seed_200022/mixed_severe/raw_dual_stream.npz,bdb3a87d182a250f3d0694c516cb2a2826cf311c956f5ceb006dddf3f112d252,False
g1_state_space__validation_profile_003__trajectory_022__seed_200022__mixed_severe::context_060.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_022__seed_200022,validation,mixed_severe,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_022__seed_200022/mixed_severe/raw_dual_stream.npz,bdb3a87d182a250f3d0694c516cb2a2826cf311c956f5ceb006dddf3f112d252,False
g1_state_space__validation_profile_003__trajectory_022__seed_200022__mixed_severe::context_090.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_022__seed_200022,validation,mixed_severe,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_022__seed_200022/mixed_severe/raw_dual_stream.npz,bdb3a87d182a250f3d0694c516cb2a2826cf311c956f5ceb006dddf3f112d252,False
g1_state_space__validation_profile_003__trajectory_022__seed_200022__mixed_severe::context_120.000,validation_profile_003,validation_profile_003,g1_state_space__validation_profile_003__trajectory_022__seed_200022,validation,mixed_severe,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/validation/validation_profile_003/g1_state_space__validation_profile_003__trajectory_022__seed_200022/mixed_severe/raw_dual_stream.npz,bdb3a87d182a250f3d0694c516cb2a2826cf311c956f5ceb006dddf3f112d252,False
