sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029__physiology_lag_15s::context_030.000,locked_test_profile_004,locked_test_profile_004,g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_004/g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029/physiology_lag_15s/raw_dual_stream.npz,32396713e74ede59704ac12c36dadfc4c0cdb55072026185b08742217e95a2ce,False
g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029__physiology_lag_15s::context_060.000,locked_test_profile_004,locked_test_profile_004,g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029,held_out,physiology_lag_15s,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_004/g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029/physiology_lag_15s/raw_dual_stream.npz,32396713e74ede59704ac12c36dadfc4c0cdb55072026185b08742217e95a2ce,False
g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029__physiology_lag_15s::context_090.000,locked_test_profile_004,locked_test_profile_004,g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029,held_out,physiology_lag_15s,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_004/g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029/physiology_lag_15s/raw_dual_stream.npz,32396713e74ede59704ac12c36dadfc4c0cdb55072026185b08742217e95a2ce,False
g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029__physiology_lag_15s::context_120.000,locked_test_profile_004,locked_test_profile_004,g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029,held_out,physiology_lag_15s,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_004/g2_event_spline__locked_test_profile_004__trajectory_029__seed_300029/physiology_lag_15s/raw_dual_stream.npz,32396713e74ede59704ac12c36dadfc4c0cdb55072026185b08742217e95a2ce,False
g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030__physiology_lag_15s::context_030.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030/physiology_lag_15s/raw_dual_stream.npz,9c36474ff4bfca18a38ad8cf237c501d11c7788a978e07293c78f225c3863a7b,False
g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030__physiology_lag_15s::context_060.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030,held_out,physiology_lag_15s,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030/physiology_lag_15s/raw_dual_stream.npz,9c36474ff4bfca18a38ad8cf237c501d11c7788a978e07293c78f225c3863a7b,False
g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030__physiology_lag_15s::context_090.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030,held_out,physiology_lag_15s,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030/physiology_lag_15s/raw_dual_stream.npz,9c36474ff4bfca18a38ad8cf237c501d11c7788a978e07293c78f225c3863a7b,False
g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030__physiology_lag_15s::context_120.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030,held_out,physiology_lag_15s,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_030__seed_300030/physiology_lag_15s/raw_dual_stream.npz,9c36474ff4bfca18a38ad8cf237c501d11c7788a978e07293c78f225c3863a7b,False
g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031__physiology_lag_15s::context_030.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031/physiology_lag_15s/raw_dual_stream.npz,b61af239f5092630edece735282bcea6b89c72c6672531bc9b39493c352ec891,False
g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031__physiology_lag_15s::context_060.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031,held_out,physiology_lag_15s,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031/physiology_lag_15s/raw_dual_stream.npz,b61af239f5092630edece735282bcea6b89c72c6672531bc9b39493c352ec891,False
g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031__physiology_lag_15s::context_090.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031,held_out,physiology_lag_15s,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031/physiology_lag_15s/raw_dual_stream.npz,b61af239f5092630edece735282bcea6b89c72c6672531bc9b39493c352ec891,False
g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031__physiology_lag_15s::context_120.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031,held_out,physiology_lag_15s,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_031__seed_300031/physiology_lag_15s/raw_dual_stream.npz,b61af239f5092630edece735282bcea6b89c72c6672531bc9b39493c352ec891,False
g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032__physiology_lag_15s::context_030.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032/physiology_lag_15s/raw_dual_stream.npz,8ba0eecf88cc664368b69ea3d558cde552f31e7324594f01c7ef1db313f926c0,False
g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032__physiology_lag_15s::context_060.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032,held_out,physiology_lag_15s,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032/physiology_lag_15s/raw_dual_stream.npz,8ba0eecf88cc664368b69ea3d558cde552f31e7324594f01c7ef1db313f926c0,False
g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032__physiology_lag_15s::context_090.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032,held_out,physiology_lag_15s,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032/physiology_lag_15s/raw_dual_stream.npz,8ba0eecf88cc664368b69ea3d558cde552f31e7324594f01c7ef1db313f926c0,False
g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032__physiology_lag_15s::context_120.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032,held_out,physiology_lag_15s,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_032__seed_300032/physiology_lag_15s/raw_dual_stream.npz,8ba0eecf88cc664368b69ea3d558cde552f31e7324594f01c7ef1db313f926c0,False
g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033__physiology_lag_15s::context_030.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033/physiology_lag_15s/raw_dual_stream.npz,9384bf3431c8d30cae85bf70d976513d42345b3b7fcd05c1268cc326f61928ce,False
g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033__physiology_lag_15s::context_060.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033,held_out,physiology_lag_15s,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033/physiology_lag_15s/raw_dual_stream.npz,9384bf3431c8d30cae85bf70d976513d42345b3b7fcd05c1268cc326f61928ce,False
g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033__physiology_lag_15s::context_090.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033,held_out,physiology_lag_15s,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033/physiology_lag_15s/raw_dual_stream.npz,9384bf3431c8d30cae85bf70d976513d42345b3b7fcd05c1268cc326f61928ce,False
g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033__physiology_lag_15s::context_120.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033,held_out,physiology_lag_15s,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_033__seed_300033/physiology_lag_15s/raw_dual_stream.npz,9384bf3431c8d30cae85bf70d976513d42345b3b7fcd05c1268cc326f61928ce,False
g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034__physiology_lag_15s::context_030.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034/physiology_lag_15s/raw_dual_stream.npz,ded953d3fa7eaf4b22f951a3a3a809bab8729a30ba27a62ff5cb31f5d0c0d913,False
g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034__physiology_lag_15s::context_060.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034,held_out,physiology_lag_15s,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034/physiology_lag_15s/raw_dual_stream.npz,ded953d3fa7eaf4b22f951a3a3a809bab8729a30ba27a62ff5cb31f5d0c0d913,False
g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034__physiology_lag_15s::context_090.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034,held_out,physiology_lag_15s,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034/physiology_lag_15s/raw_dual_stream.npz,ded953d3fa7eaf4b22f951a3a3a809bab8729a30ba27a62ff5cb31f5d0c0d913,False
g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034__physiology_lag_15s::context_120.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034,held_out,physiology_lag_15s,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_034__seed_300034/physiology_lag_15s/raw_dual_stream.npz,ded953d3fa7eaf4b22f951a3a3a809bab8729a30ba27a62ff5cb31f5d0c0d913,False
g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035__physiology_lag_15s::context_030.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035/physiology_lag_15s/raw_dual_stream.npz,ebcf4604ddf1be979a64f6fcc092b88ee07c64d2f56881821b0e3b990209bd07,False
g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035__physiology_lag_15s::context_060.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035,held_out,physiology_lag_15s,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035/physiology_lag_15s/raw_dual_stream.npz,ebcf4604ddf1be979a64f6fcc092b88ee07c64d2f56881821b0e3b990209bd07,False
g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035__physiology_lag_15s::context_090.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035,held_out,physiology_lag_15s,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035/physiology_lag_15s/raw_dual_stream.npz,ebcf4604ddf1be979a64f6fcc092b88ee07c64d2f56881821b0e3b990209bd07,False
g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035__physiology_lag_15s::context_120.000,locked_test_profile_005,locked_test_profile_005,g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035,held_out,physiology_lag_15s,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_005/g2_event_spline__locked_test_profile_005__trajectory_035__seed_300035/physiology_lag_15s/raw_dual_stream.npz,ebcf4604ddf1be979a64f6fcc092b88ee07c64d2f56881821b0e3b990209bd07,False
g2_event_spline__locked_test_profile_006__trajectory_036__seed_300036__physiology_lag_15s::context_030.000,locked_test_profile_006,locked_test_profile_006,g2_event_spline__locked_test_profile_006__trajectory_036__seed_300036,held_out,physiology_lag_15s,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_006/g2_event_spline__locked_test_profile_006__trajectory_036__seed_300036/physiology_lag_15s/raw_dual_stream.npz,5ce89bc30d4d1936b71733630184ac4c05c6c45ce928e5e3bafe6433bc29eee0,False
