sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008__contiguous_gap_30s::context_030.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008,held_out,contiguous_gap_30s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008/contiguous_gap_30s/raw_dual_stream.npz,ce1862c5c2568d75706254c8be1f18076e3beb9ef08eb4aceb0bb2540cc70e46,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008__contiguous_gap_30s::context_060.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008,held_out,contiguous_gap_30s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008/contiguous_gap_30s/raw_dual_stream.npz,ce1862c5c2568d75706254c8be1f18076e3beb9ef08eb4aceb0bb2540cc70e46,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008__contiguous_gap_30s::context_090.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008,held_out,contiguous_gap_30s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008/contiguous_gap_30s/raw_dual_stream.npz,ce1862c5c2568d75706254c8be1f18076e3beb9ef08eb4aceb0bb2540cc70e46,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008__contiguous_gap_30s::context_120.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008,held_out,contiguous_gap_30s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_008__seed_1300008/contiguous_gap_30s/raw_dual_stream.npz,ce1862c5c2568d75706254c8be1f18076e3beb9ef08eb4aceb0bb2540cc70e46,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009__contiguous_gap_30s::context_030.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009,held_out,contiguous_gap_30s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009/contiguous_gap_30s/raw_dual_stream.npz,7b3af7f8cec536e23118c6ca9938ebaf90af2c7c80360beb2b8a1d3eff693d8c,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009__contiguous_gap_30s::context_060.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009,held_out,contiguous_gap_30s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009/contiguous_gap_30s/raw_dual_stream.npz,7b3af7f8cec536e23118c6ca9938ebaf90af2c7c80360beb2b8a1d3eff693d8c,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009__contiguous_gap_30s::context_090.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009,held_out,contiguous_gap_30s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009/contiguous_gap_30s/raw_dual_stream.npz,7b3af7f8cec536e23118c6ca9938ebaf90af2c7c80360beb2b8a1d3eff693d8c,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009__contiguous_gap_30s::context_120.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009,held_out,contiguous_gap_30s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_009__seed_1300009/contiguous_gap_30s/raw_dual_stream.npz,7b3af7f8cec536e23118c6ca9938ebaf90af2c7c80360beb2b8a1d3eff693d8c,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010__contiguous_gap_30s::context_030.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010,held_out,contiguous_gap_30s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010/contiguous_gap_30s/raw_dual_stream.npz,f3a9574a0386cc82c77dc91b66defefb5ac74d548980ba5da02aaeafbf4fb58d,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010__contiguous_gap_30s::context_060.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010,held_out,contiguous_gap_30s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010/contiguous_gap_30s/raw_dual_stream.npz,f3a9574a0386cc82c77dc91b66defefb5ac74d548980ba5da02aaeafbf4fb58d,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010__contiguous_gap_30s::context_090.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010,held_out,contiguous_gap_30s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010/contiguous_gap_30s/raw_dual_stream.npz,f3a9574a0386cc82c77dc91b66defefb5ac74d548980ba5da02aaeafbf4fb58d,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010__contiguous_gap_30s::context_120.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010,held_out,contiguous_gap_30s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_010__seed_1300010/contiguous_gap_30s/raw_dual_stream.npz,f3a9574a0386cc82c77dc91b66defefb5ac74d548980ba5da02aaeafbf4fb58d,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011__contiguous_gap_30s::context_030.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011,held_out,contiguous_gap_30s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011/contiguous_gap_30s/raw_dual_stream.npz,ce2a7b1894990fd3741c4e5e4574f74ef4e9082de89476c59526188678d39420,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011__contiguous_gap_30s::context_060.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011,held_out,contiguous_gap_30s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011/contiguous_gap_30s/raw_dual_stream.npz,ce2a7b1894990fd3741c4e5e4574f74ef4e9082de89476c59526188678d39420,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011__contiguous_gap_30s::context_090.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011,held_out,contiguous_gap_30s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011/contiguous_gap_30s/raw_dual_stream.npz,ce2a7b1894990fd3741c4e5e4574f74ef4e9082de89476c59526188678d39420,False
g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011__contiguous_gap_30s::context_120.000,sealed_confirmation_profile_001,sealed_confirmation_profile_001,g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011,held_out,contiguous_gap_30s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_001/g2_event_spline__sealed_confirmation_profile_001__trajectory_011__seed_1300011/contiguous_gap_30s/raw_dual_stream.npz,ce2a7b1894990fd3741c4e5e4574f74ef4e9082de89476c59526188678d39420,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012__contiguous_gap_30s::context_030.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012,held_out,contiguous_gap_30s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012/contiguous_gap_30s/raw_dual_stream.npz,a21ff13ee3669c572ef706ec197fc3af757afa787fec5cd075988ba2f4c247ed,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012__contiguous_gap_30s::context_060.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012,held_out,contiguous_gap_30s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012/contiguous_gap_30s/raw_dual_stream.npz,a21ff13ee3669c572ef706ec197fc3af757afa787fec5cd075988ba2f4c247ed,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012__contiguous_gap_30s::context_090.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012,held_out,contiguous_gap_30s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012/contiguous_gap_30s/raw_dual_stream.npz,a21ff13ee3669c572ef706ec197fc3af757afa787fec5cd075988ba2f4c247ed,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012__contiguous_gap_30s::context_120.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012,held_out,contiguous_gap_30s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_012__seed_1300012/contiguous_gap_30s/raw_dual_stream.npz,a21ff13ee3669c572ef706ec197fc3af757afa787fec5cd075988ba2f4c247ed,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013__contiguous_gap_30s::context_030.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013,held_out,contiguous_gap_30s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013/contiguous_gap_30s/raw_dual_stream.npz,fdb97f1ee10d18c20a9118d27d8f4be793f066e9c2bb6d887daa776d059f6375,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013__contiguous_gap_30s::context_060.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013,held_out,contiguous_gap_30s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013/contiguous_gap_30s/raw_dual_stream.npz,fdb97f1ee10d18c20a9118d27d8f4be793f066e9c2bb6d887daa776d059f6375,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013__contiguous_gap_30s::context_090.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013,held_out,contiguous_gap_30s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013/contiguous_gap_30s/raw_dual_stream.npz,fdb97f1ee10d18c20a9118d27d8f4be793f066e9c2bb6d887daa776d059f6375,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013__contiguous_gap_30s::context_120.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013,held_out,contiguous_gap_30s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_013__seed_1300013/contiguous_gap_30s/raw_dual_stream.npz,fdb97f1ee10d18c20a9118d27d8f4be793f066e9c2bb6d887daa776d059f6375,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014__contiguous_gap_30s::context_030.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014,held_out,contiguous_gap_30s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014/contiguous_gap_30s/raw_dual_stream.npz,65281813cc1d43e4e04251dafa1792cad13fad65c378e8004841de5a1df88209,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014__contiguous_gap_30s::context_060.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014,held_out,contiguous_gap_30s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014/contiguous_gap_30s/raw_dual_stream.npz,65281813cc1d43e4e04251dafa1792cad13fad65c378e8004841de5a1df88209,False
g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014__contiguous_gap_30s::context_090.000,sealed_confirmation_profile_002,sealed_confirmation_profile_002,g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014,held_out,contiguous_gap_30s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_002/g2_event_spline__sealed_confirmation_profile_002__trajectory_014__seed_1300014/contiguous_gap_30s/raw_dual_stream.npz,65281813cc1d43e4e04251dafa1792cad13fad65c378e8004841de5a1df88209,False
