dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,brier_score,0.003205523709074091,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.03395468447338157,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.18604651162790697,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.3333333333333333,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.6333195645195967,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,brier_score,1.2258064516129032,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.6129032258064516,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,mae,1.2123804477154998,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,rmse,1.3215010163036403,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,spearman,-0.1830872334625187,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.4642857142857143,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.43888819877437163,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,brier_score,0.2664819768784219,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.13291555957110168,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,held_out,high_response_recall,0.0,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.44851444851444855,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.48412698412698413,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.8317428799175447,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,brier_score,0.5533574607573173,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.23559067108752962,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,mae,0.574018538133655,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,rmse,0.6146378266123278,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,spearman,0.3125608299086742,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.5956873315363882,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5865384615384616,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.577263839247914,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,brier_score,0.28968316272742595,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.12116349034848933,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_f1,0.27777777777777773,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,balanced_accuracy,0.41666666666666663,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_auprc,0.5350184537684537,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,brier_score,0.9803277357456951,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,ece_10_bins,0.574490313217057,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,mae,0.9484758815455212,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,rmse,1.190588347451133,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,spearman,0.08495907904857464,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_auprc,0.7359623015873016,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,brier_score,1.3324591007246847,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,ece_10_bins,0.6663423731743399,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_sortie_out__fold02,validation,high_response_recall,0.0,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_f1,0.16666666666666666,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,balanced_accuracy,0.3333333333333333,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_auprc,0.5471216283716284,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,brier_score,0.8631237977514034,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,ece_10_bins,0.5063053988839993,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,mae,0.8674002667108867,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,rmse,1.1120824935038869,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,spearman,-0.4822816329082456,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,macro_auprc,0.7189393939393939,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,brier_score,1.26697971107429,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_sortie_out__fold02,validation,ece_10_bins,0.6479966391864957,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
